cycle_id,peak_force,crimp_height,pull_force,cycle_time,pass_fail
1019,846.39,0.4977,89.71,2.435,1
1020,746.42,0.5042,84.7,2.498,1
1021,812.68,0.5023,89.84,2.433,1
1022,799.66,0.5021,94.84,2.462,1
1023,849.68,0.5028,93.73,2.46,1
1024,771.67,0.5042,92.44,2.407,1
1025,963.29,0.4857,86.78,2.413,1
1026,905.79,0.4975,95.77,2.562,1
1027,965.11,0.4852,82.95,2.405,1
1028,816.18,0.5002,89.08,2.468,1
1029,798.59,0.5,95.37,2.479,1
1030,786.08,0.5071,89.83,2.447,1
1031,717.78,0.5081,87.32,2.484,1
1032,816.3,0.5014,93.39,2.466,1
1033,841.91,0.4966,89.82,2.406,1
1034,784.49,0.5033,88.66,2.477,1
1035,822.78,0.4964,88.48,2.423,1
1036,849.64,0.5,92.96,2.537,1
1037,750.18,0.5067,90.53,2.471,1
1038,829.3,0.4962,95.55,2.415,1
1039,795.51,0.5055,89.52,2.467,1
1040,765.15,0.5046,89.79,2.404,1
1041,889.04,0.4935,94.31,2.463,1
1042,775.6,0.5066,92.9,2.439,1
1043,785.3,0.5048,91.1,2.409,1
1044,765.09,0.5007,87.21,2.408,1
1045,884.54,0.4948,88.07,2.572,1
1046,873.29,0.4942,87.09,2.455,1
1047,847.49,0.4963,91.16,2.428,1
1048,782.55,0.5037,89.51,2.42,1
1049,846.31,0.4935,94.8,2.474,1
1050,795.96,0.503,86.56,2.418,1
1051,870.2,0.4916,85.69,2.395,1
1052,826.89,0.4986,92.46,2.448,1
1053,816.35,0.5007,93.44,2.448,1
1054,685.67,0.5166,77.43,2.429,1
1055,890.94,0.4906,83.56,2.405,1
1056,756.84,0.51,87.69,2.43,1
1057,831.15,0.501,95.89,2.427,1
1058,783.99,0.5028,96.99,2.42,1
1059,787.96,0.5008,90.62,2.464,1
1060,759.51,0.503,90.75,2.561,1
1061,835.91,0.499,89.3,2.517,1
1062,709.85,0.5099,90.43,2.547,1
1063,875.87,0.4969,95.82,2.422,1
1064,731.91,0.5077,93.26,2.534,1
1065,841.81,0.4956,90.71,2.461,1
1066,829.03,0.4996,89.43,2.499,1
1067,874.16,0.4927,89.69,2.473,1
1068,790.79,0.5031,95.38,2.433,1
1069,748.34,0.5098,87.36,2.486,1
1070,827.58,0.4995,86.48,2.474,1
1071,835.38,0.4987,90.66,2.362,1
1072,896.52,0.4924,88.71,2.444,1
1073,797.56,0.4984,86.22,2.494,1
1074,931.51,0.4892,88.79,2.464,1
1075,882.49,0.4938,91.63,2.473,1
1076,824.99,0.5015,97.27,2.412,1
1077,748.12,0.509,84.95,2.463,1
1078,634.08,0.5191,86.03,2.445,1
1079,880.61,0.496,93.84,2.44,1
1080,720.84,0.5098,90.15,2.416,1
1081,809.69,0.5017,88.64,2.496,1
1082,822.93,0.499,88.62,2.467,1
1083,802.21,0.5029,91.57,2.462,1
1084,807.72,0.5004,92.21,2.553,1
1085,849.11,0.5008,90.2,2.474,1
1086,890.76,0.4972,95.21,2.51,1
1087,929.54,0.4905,87.5,2.464,1
1088,953.63,0.4895,82.57,2.432,1
1089,743.94,0.5044,90.1,2.397,1
1090,806.6,0.4981,93.04,2.462,1
1091,851.43,0.4959,91.94,2.317,1
1092,820.36,0.5001,93.0,2.464,1
1093,764.29,0.5054,94.9,2.466,1
1094,772.22,0.5012,88.43,2.439,1
1095,887.72,0.4955,89.5,2.445,1
1096,788.17,0.5083,93.86,2.387,1
1097,746.17,0.5107,82.24,2.519,1
1098,811.93,0.5034,90.99,2.433,1
1099,762.08,0.5066,93.63,2.401,1
1100,721.22,0.5084,92.82,2.477,1
1101,748.59,0.5077,91.48,2.456,1
1102,826.65,0.5042,92.93,2.432,1
1103,773.6,0.5041,87.78,2.427,1
1104,776.42,0.5035,95.21,2.45,1
1105,915.25,0.4925,86.0,2.517,1
1106,920.23,0.4881,34.19,2.473,0
1107,888.93,0.4908,90.0,2.448,1
1108,865.58,0.4946,88.94,2.493,1
1109,724.75,0.5089,89.61,2.451,1
1110,767.25,0.5057,91.59,2.47,1
1111,477.8,0.5386,53.83,2.458,0
1112,819.86,0.4982,92.91,2.479,1
1113,918.41,0.4922,87.58,2.428,1
1114,837.77,0.4984,93.7,2.393,1
1115,864.59,0.5007,89.4,2.495,1
1116,821.91,0.5005,94.66,2.525,1
1117,744.63,0.5077,89.69,2.395,1
1118,855.98,0.4975,92.63,2.459,1
1119,789.84,0.5024,86.11,2.428,1
1120,844.37,0.4933,83.15,2.494,1
1121,785.62,0.5031,86.74,2.462,1
1122,814.16,0.5,97.24,2.616,1
1123,833.41,0.4949,87.09,2.435,1
1124,833.63,0.4984,93.87,2.527,1
1125,786.42,0.4987,89.84,2.532,1
1126,829.8,0.4982,90.89,2.477,1
1127,710.93,0.512,87.39,2.452,1
1128,828.49,0.4993,96.83,2.455,1
1129,826.71,0.4983,93.41,2.451,1
1130,953.61,0.4857,87.58,2.507,1
1131,860.52,0.4939,94.05,2.406,1
1132,837.23,0.4982,89.73,2.442,1
1133,1269.41,0.457,36.66,2.436,0
1134,944.55,0.4883,48.92,2.364,0
1135,836.54,0.4989,94.47,2.493,1
1136,742.52,0.5088,88.57,2.503,1
1137,812.36,0.5004,90.63,2.418,1
1138,1065.02,0.4749,44.26,2.502,0
1139,822.64,0.4994,89.49,2.371,1
1140,813.61,0.5,89.25,2.451,1
1141,699.67,0.5117,88.79,2.444,1
1142,948.49,0.4842,84.96,2.454,1
1143,964.39,0.4864,88.04,2.454,1
1144,839.99,0.4963,92.5,2.446,1
1145,806.57,0.5001,88.81,2.431,1
1146,763.58,0.5047,87.42,2.445,1
1147,767.77,0.5032,90.51,2.518,1
1148,806.3,0.4974,89.06,2.421,1
1149,743.99,0.5069,87.18,2.563,1
1150,772.66,0.507,94.87,2.418,1
1151,812.44,0.5013,87.16,2.462,1
1152,792.14,0.5065,96.04,2.479,1
1153,818.91,0.5019,92.47,2.435,1
1154,867.8,0.4962,93.95,2.519,1
1155,816.34,0.5047,93.27,2.477,1
1156,810.72,0.5008,93.73,2.44,1
1157,821.3,0.5,96.99,2.519,1
1158,724.59,0.51,85.23,2.399,1
1159,1012.29,0.4833,84.7,2.422,1
1160,911.64,0.4904,86.09,2.478,1
1161,882.42,0.4919,84.25,2.49,1
1162,995.04,0.481,32.75,2.466,0
1163,818.49,0.4983,97.26,2.444,1
1164,929.11,0.4898,87.85,2.437,1
1165,892.75,0.4933,95.86,2.507,1
1166,871.44,0.4941,96.5,2.462,1
1167,673.7,0.5167,94.13,2.406,1
1168,670.88,0.5123,93.14,2.404,1
1169,850.18,0.4972,98.4,2.526,1
1170,833.31,0.4975,92.4,2.414,1
1171,957.21,0.4922,90.13,2.464,1
1172,946.69,0.487,87.95,2.518,1
1173,814.43,0.4992,91.87,2.477,1
1174,854.14,0.4932,90.32,2.412,1
1175,854.2,0.4994,94.17,2.399,1
1176,915.67,0.4891,86.68,2.543,1
1177,851.81,0.4948,86.37,2.398,1
1178,817.8,0.501,92.91,2.422,1
1179,810.64,0.5025,89.34,2.469,1
1180,806.98,0.5028,89.55,2.439,1
1181,905.74,0.491,88.51,2.479,1
1182,768.29,0.5058,89.15,2.377,1
1183,603.77,0.5164,50.56,2.439,0
1184,786.52,0.5043,90.32,2.484,1
1185,830.03,0.4999,95.48,2.484,1
1186,932.99,0.4906,89.39,2.421,1
1187,841.67,0.4978,91.26,2.399,1
1188,778.43,0.5025,91.9,2.461,1
1189,777.23,0.5042,87.0,2.384,1
1190,845.69,0.499,92.85,2.514,1
1191,681.74,0.5104,90.84,2.458,1
1192,715.74,0.5069,92.82,2.415,1
1193,856.78,0.4983,87.58,2.397,1
1194,804.98,0.5051,85.98,2.418,1
1195,667.24,0.5131,85.37,2.372,1
1196,695.56,0.5133,91.04,2.475,1
1197,890.54,0.4916,89.88,2.41,1
1198,874.12,0.4937,87.75,2.47,1
1199,730.8,0.5101,84.08,2.477,1
1200,859.92,0.4928,87.66,2.498,1
1201,881.08,0.491,86.68,2.463,1
1202,844.78,0.4967,93.97,2.506,1
1203,789.66,0.5029,94.35,2.519,1
1204,801.84,0.4993,88.74,2.463,1
1205,879.4,0.4956,93.04,2.466,1
1206,854.37,0.4954,92.68,2.422,1
1207,856.74,0.4952,87.09,2.401,1
1208,883.03,0.494,89.95,2.514,1
1209,669.77,0.5155,86.8,2.48,1
1210,819.21,0.502,92.05,2.484,1
1211,742.18,0.506,85.05,2.42,1
1212,820.85,0.4967,91.55,2.531,1
1213,825.2,0.4987,93.67,2.439,1
1214,867.42,0.4951,95.37,2.41,1
1215,964.0,0.482,82.43,2.421,1
1216,878.49,0.4906,87.13,2.529,1
1217,940.98,0.4877,86.76,2.394,1
1218,948.66,0.4847,86.76,2.412,1
1219,865.26,0.4919,89.6,2.595,1
1220,755.65,0.509,90.74,2.497,1
1221,808.97,0.4997,88.59,2.413,1
1222,761.93,0.5088,90.22,2.396,1
1223,794.08,0.5028,89.1,2.366,1
1224,775.93,0.5053,90.02,2.455,1
1225,873.54,0.4939,95.26,2.486,1
1226,727.74,0.5036,86.89,2.526,1
1227,747.92,0.505,89.75,2.355,1
1228,854.49,0.4961,87.13,2.384,1
1229,791.88,0.5038,91.46,2.444,1
1230,744.05,0.5039,94.13,2.589,1
1231,854.32,0.4963,91.53,2.494,1
1232,867.84,0.4924,89.17,2.469,1
1233,901.66,0.4919,93.33,2.389,1
1234,813.98,0.5006,92.9,2.344,1
1235,815.23,0.5022,93.96,2.452,1
1236,894.67,0.4946,92.57,2.445,1
1237,828.38,0.5002,83.35,2.437,1
1238,802.07,0.5039,90.74,2.431,1
1239,772.36,0.5042,87.63,2.413,1
1240,781.86,0.5106,85.74,2.401,1
1241,710.69,0.5087,93.5,2.519,1
1242,873.07,0.4932,88.74,2.406,1
1243,731.07,0.5114,93.48,2.436,1
1244,870.86,0.4964,86.84,2.448,1
1245,763.22,0.5071,86.49,2.485,1
1246,830.47,0.5005,94.22,2.407,1
1247,800.79,0.4972,90.3,2.499,1
1248,971.74,0.4877,88.32,2.421,1
1249,826.6,0.4988,91.45,2.442,1
1250,948.15,0.4894,87.78,2.532,1
1251,712.77,0.5066,89.05,2.402,1
1252,727.66,0.5103,88.88,2.486,1
1253,859.08,0.4946,92.34,2.5,1
1254,813.08,0.5021,96.39,2.465,1
1255,873.84,0.4951,89.99,2.444,1
1256,868.65,0.4957,89.65,2.556,1
1257,746.67,0.5053,88.9,2.449,1
1258,821.24,0.4997,96.38,2.46,1
1259,703.66,0.5118,89.7,2.433,1
1260,862.05,0.4967,85.48,2.458,1
1261,777.21,0.5068,84.04,2.498,1
1262,817.02,0.5007,89.41,2.436,1
1263,740.52,0.5054,91.11,2.345,1
1264,851.25,0.497,91.15,2.476,1
1265,880.65,0.4997,93.5,2.396,1
1266,863.67,0.4992,91.34,2.487,1
1267,808.57,0.4943,94.5,2.45,1
1268,778.62,0.5045,93.07,2.497,1
1269,798.5,0.5044,91.02,2.403,1
1270,777.65,0.504,94.35,2.423,1
1271,710.59,0.5105,83.33,2.433,1
1272,720.5,0.5099,88.29,2.376,1
1273,856.37,0.4975,91.82,2.506,1
1274,770.63,0.5025,93.21,2.369,1
1275,886.44,0.4958,85.7,2.505,1
1276,817.26,0.5002,91.2,2.471,1
1277,838.17,0.4959,92.11,2.44,1
1278,740.08,0.511,89.44,2.467,1
1279,762.51,0.5025,94.99,2.466,1
1280,821.87,0.4985,93.99,2.43,1
1281,730.32,0.5081,89.14,2.465,1
1282,1007.39,0.4852,88.19,2.487,1
1283,935.04,0.4863,86.1,2.403,1
1284,721.18,0.5054,90.86,2.467,1
1285,803.29,0.5004,94.33,2.319,1
1286,813.84,0.5017,91.51,2.354,1
1287,922.94,0.491,90.01,2.478,1
1288,871.58,0.4998,94.87,2.429,1
1289,721.53,0.5136,88.88,2.407,1
1290,770.89,0.5056,94.04,2.447,1
1291,789.43,0.5012,98.77,2.43,1
1292,884.09,0.497,93.38,2.401,1
1293,837.38,0.4973,89.98,2.368,1
1294,943.07,0.4855,87.85,2.352,1
1295,794.18,0.5018,93.04,2.487,1
1296,737.83,0.5057,92.13,2.429,1
1297,911.55,0.4893,92.64,2.498,1
1298,857.6,0.4955,85.7,2.428,1
1299,910.85,0.4921,93.97,2.468,1
1300,873.82,0.4934,95.52,2.444,1
1301,788.66,0.5004,93.66,2.452,1
1302,919.37,0.4858,88.24,2.455,1
1303,784.93,0.5042,90.14,2.428,1
1304,772.9,0.5051,90.54,2.389,1
1305,824.03,0.4983,93.74,2.488,1
1306,969.97,0.4831,86.96,2.53,1
1307,892.92,0.4932,92.04,2.533,1
1308,770.95,0.5084,91.08,2.422,1
1309,982.3,0.4811,86.66,2.413,1
1310,844.41,0.4976,93.82,2.422,1
1311,917.31,0.492,86.29,2.441,1
1312,750.95,0.5055,92.89,2.447,1
1313,863.27,0.4954,96.3,2.4,1
1314,793.07,0.5027,91.26,2.376,1
1315,754.62,0.5038,95.48,2.452,1
1316,705.09,0.5125,84.55,2.273,1
1317,833.8,0.4986,91.64,2.445,1
1318,807.92,0.5026,89.48,2.403,1
1319,889.82,0.4899,92.58,2.489,1
1320,743.32,0.5081,94.25,2.502,1
1321,899.53,0.4948,90.21,2.504,1
1322,901.93,0.4962,94.51,2.433,1
1323,849.6,0.4998,96.94,2.393,1
1324,895.07,0.4894,88.1,2.409,1
1325,815.14,0.5016,92.08,2.464,1
1326,746.87,0.5066,92.16,2.368,1
1327,807.32,0.502,89.04,2.52,1
1328,905.65,0.4892,88.44,2.433,1
1329,790.3,0.4992,98.29,2.475,1
1330,764.49,0.505,89.05,2.361,1
1331,957.22,0.4872,89.73,2.404,1
1332,998.76,0.4817,42.04,2.355,0
1333,772.24,0.506,89.71,2.501,1
1334,807.31,0.5018,92.28,2.442,1
1335,802.29,0.5028,96.59,2.479,1
1336,711.53,0.5126,88.89,2.453,1
1337,783.69,0.5032,93.33,2.473,1
1338,779.32,0.5045,95.57,2.433,1
1339,683.24,0.5184,83.34,2.44,1
1340,836.94,0.4985,88.57,2.445,1
1341,872.48,0.4946,95.72,2.47,1
1342,794.63,0.5029,91.7,2.472,1
1343,786.85,0.503,93.95,2.591,1
1344,844.45,0.4964,88.79,2.534,1
1345,891.28,0.493,90.95,2.361,1
1346,659.66,0.5157,82.38,2.443,1
1347,795.68,0.5022,91.69,2.43,1
1348,849.91,0.495,88.64,2.514,1
1349,763.21,0.5062,87.47,2.434,1
1350,839.9,0.4993,90.97,2.473,1
1351,831.67,0.4983,84.76,2.333,1
1352,739.49,0.5038,87.51,2.374,1
1353,916.44,0.4912,91.38,2.555,1
1354,799.86,0.5024,92.49,2.453,1
1355,674.57,0.513,83.83,2.4,1
1356,806.9,0.5032,92.85,2.462,1
1357,813.54,0.4974,88.77,2.397,1
1358,875.76,0.4966,93.28,2.436,1
1359,845.25,0.4972,90.98,2.377,1
1360,786.49,0.4983,90.67,2.411,1
1361,848.33,0.4974,91.13,2.429,1
1362,751.87,0.5062,97.78,2.506,1
1363,919.71,0.4882,85.37,2.473,1
1364,748.08,0.5059,90.92,2.482,1
1365,841.73,0.4974,93.74,2.449,1
1366,784.98,0.5026,88.51,2.491,1
1367,851.96,0.4923,84.73,2.406,1
1368,762.16,0.509,87.11,2.413,1
1369,734.16,0.5085,91.44,2.47,1
1370,741.91,0.5065,88.96,2.436,1
1371,893.03,0.4897,87.65,2.449,1
1372,783.39,0.5056,93.06,2.442,1
1373,765.28,0.5028,88.92,2.513,1
1374,926.65,0.4891,87.79,2.515,1
1375,808.73,0.4998,87.44,2.419,1
1376,784.89,0.5025,92.39,2.362,1
1377,759.8,0.5038,91.7,2.414,1
1378,794.9,0.5012,94.16,2.405,1
1379,476.65,0.5286,52.62,2.492,0
1380,729.98,0.51,87.9,2.496,1
1381,723.52,0.5083,85.39,2.398,1
1382,1003.21,0.4805,82.89,2.412,1
1383,860.05,0.4978,95.97,2.376,1
1384,794.06,0.4989,90.83,2.457,1
1385,933.05,0.4881,83.49,2.448,1
1386,793.0,0.5006,89.86,2.489,1
1387,716.17,0.5085,84.32,2.475,1
1388,895.93,0.4926,85.74,2.481,1
1389,786.27,0.5023,93.5,2.373,1
1390,852.39,0.4938,85.76,2.419,1
1391,892.54,0.4954,91.67,2.497,1
1392,744.8,0.51,88.54,2.423,1
1393,812.54,0.4963,89.44,2.369,1
1394,825.83,0.4905,45.75,2.49,0
1395,953.94,0.4873,84.38,2.421,1
1396,693.43,0.5127,89.74,2.503,1
1397,814.08,0.5041,88.8,2.449,1
1398,845.35,0.4988,90.61,2.436,1
1399,789.41,0.5039,89.45,2.518,1
1400,888.59,0.4904,90.74,2.385,1
1401,754.43,0.508,90.98,2.522,1
1402,812.9,0.4978,83.64,2.418,1
1403,861.96,0.4986,92.49,2.458,1
1404,861.16,0.4966,85.92,2.459,1
1405,839.53,0.496,89.92,2.429,1
1406,394.62,0.5366,45.79,2.412,0
1407,853.01,0.5017,90.59,2.432,1
1408,929.86,0.4894,37.3,2.399,0
1409,833.05,0.4999,94.15,2.548,1
1410,777.72,0.5035,88.8,2.426,1
1411,849.5,0.4971,88.86,2.508,1
1412,643.05,0.5151,85.86,2.501,1
1413,922.2,0.4892,83.5,2.468,1
1414,740.01,0.5085,87.71,2.443,1
1415,771.75,0.5092,92.87,2.46,1
1416,836.68,0.4941,85.71,2.479,1
1417,670.25,0.5151,84.96,2.455,1
1418,892.9,0.4962,43.69,2.372,0
1419,752.86,0.5065,96.0,2.359,1
1420,815.73,0.5001,90.38,2.526,1
1421,817.2,0.4984,90.23,2.318,1
1422,814.63,0.4984,88.58,2.46,1
1423,756.09,0.5025,91.45,2.438,1
1424,716.77,0.5094,89.56,2.458,1
1425,788.32,0.501,89.16,2.393,1
1426,883.95,0.4935,92.97,2.468,1
1427,751.09,0.5054,91.22,2.461,1
1428,751.67,0.5061,92.71,2.588,1
1429,769.75,0.5042,89.86,2.457,1
1430,772.82,0.5049,91.36,2.518,1
1431,828.71,0.4979,90.89,2.375,1
1432,860.11,0.4933,94.29,2.501,1
1433,881.56,0.4937,90.43,2.462,1
1434,953.5,0.4884,87.77,2.464,1
1435,810.55,0.5013,90.38,2.464,1
1436,815.42,0.4991,90.29,2.536,1
1437,1019.58,0.4753,55.64,2.463,0
1438,972.27,0.4792,85.36,2.411,1
1439,902.56,0.491,86.87,2.42,1
1440,741.64,0.5073,90.03,2.491,1
1441,847.25,0.495,91.11,2.473,1
1442,784.08,0.502,92.63,2.374,1
1443,906.88,0.4899,83.32,2.476,1
1444,751.84,0.5095,85.95,2.396,1
1445,858.33,0.4985,87.6,2.472,1
1446,785.47,0.5015,91.8,2.41,1
1447,825.79,0.4936,42.28,2.436,0
1448,714.48,0.51,87.01,2.423,1
1449,863.57,0.4973,87.77,2.526,1
1450,868.09,0.4953,89.46,2.471,1
1451,849.45,0.4971,87.93,2.514,1
1452,804.14,0.5029,93.57,2.595,1
1453,820.11,0.4986,93.17,2.453,1
1454,882.64,0.4966,91.57,2.526,1
1455,729.34,0.5095,87.79,2.416,1
1456,815.59,0.4985,85.58,2.513,1
1457,669.3,0.5153,84.5,2.41,1
1458,965.67,0.4876,44.58,2.45,0
1459,699.36,0.5117,88.42,2.478,1
1460,824.75,0.5017,93.51,2.485,1
1461,749.95,0.5059,91.19,2.387,1
1462,859.5,0.4941,94.01,2.407,1
1463,899.72,0.4931,88.14,2.481,1
1464,778.55,0.5023,89.64,2.432,1
1465,780.73,0.506,93.29,2.381,1
1466,833.94,0.4993,92.4,2.447,1
1467,895.98,0.49,87.73,2.445,1
1468,918.87,0.4894,93.76,2.46,1
1469,913.15,0.4889,89.72,2.477,1
1470,956.04,0.4865,86.23,2.474,1
1471,864.18,0.4997,89.91,2.413,1
1472,746.46,0.5069,93.82,2.43,1
1473,843.1,0.4988,92.4,2.497,1
1474,983.4,0.4829,84.99,2.424,1
1475,844.3,0.4975,93.45,2.431,1
1476,838.49,0.4977,94.11,2.376,1
1477,671.03,0.5137,88.36,2.45,1
1478,937.44,0.4884,90.39,2.468,1
1479,851.93,0.496,92.28,2.352,1
1480,696.73,0.5109,89.74,2.398,1
1481,824.17,0.5019,89.4,2.38,1
1482,796.57,0.5027,96.79,2.491,1
1483,820.04,0.4995,88.22,2.356,1
1484,840.15,0.501,92.76,2.447,1
1485,740.06,0.5042,86.86,2.487,1
1486,916.68,0.4928,89.4,2.461,1
1487,754.65,0.5048,88.92,2.429,1
1488,932.38,0.4887,88.27,2.469,1
1489,799.0,0.5008,92.88,2.503,1
1490,802.09,0.4997,89.1,2.446,1
1491,905.92,0.494,90.1,2.34,1
1492,877.52,0.4982,95.81,2.509,1
1493,873.19,0.4939,86.21,2.472,1
1494,916.55,0.4906,86.2,2.45,1
1495,1257.82,0.4518,43.27,2.353,0
1496,950.15,0.4903,88.86,2.437,1
1497,767.77,0.5006,92.36,2.408,1
1498,924.24,0.4899,91.5,2.391,1
1499,771.94,0.5034,88.76,2.445,1
1500,866.99,0.4896,86.74,2.425,1
1501,868.76,0.494,88.27,2.428,1
1502,921.7,0.4936,88.98,2.489,1
1503,731.97,0.5077,93.49,2.465,1
1504,832.92,0.5005,86.83,2.427,1
1505,879.75,0.4965,87.51,2.421,1
1506,804.07,0.5016,87.57,2.429,1
1507,988.4,0.4826,88.95,2.44,1
1508,804.8,0.4976,89.61,2.481,1
1509,684.94,0.5126,86.29,2.4,1
1510,850.86,0.4989,86.95,2.525,1
1511,837.03,0.4983,90.87,2.481,1
1512,810.5,0.5019,94.21,2.315,1
